concept_code,concept_name,class_type,concept_class_id,standard_concept,vocabulary_id
06A33308KH,STRONTIUM CATION SR-89,EPC,Concept,NA,DailyMed
06LU7C9H1V,LIOTHYRONINE,EPC,Concept,NA,DailyMed
076WHW89TW,FOLLITROPIN,EPC,Concept,NA,DailyMed
07896928ZC,ERAVACYCLINE,EPC,Concept,NA,DailyMed
07A108ZKW5,BASSIA SCOPARIA POLLEN,EPC,Concept,NA,DailyMed
081L192FO9,SUVOREXANT,EPC,Concept,NA,DailyMed
089658A12D,GUSELKUMAB,EPC,Concept,NA,DailyMed
08GY9K1EUO,RASBURICASE,EPC,Concept,NA,DailyMed
090IP5RV8F,OMADACYCLINE,EPC,Concept,NA,DailyMed
094ZI81Y45,TAMOXIFEN,EPC,Concept,NA,DailyMed
098LKX5NCN,CHENOPODIUM ALBUM POLLEN,EPC,Concept,NA,DailyMed
09N62XQ70Y,ORYCTOLAGUS CUNICULUS HAIR,EPC,Concept,NA,DailyMed
0AWH8BFG9A,POLIDOCANOL,EPC,Concept,NA,DailyMed
0B535E0BN0,NEDOCROMIL,EPC,Concept,NA,DailyMed
0C50HW4FO1,ETRAVIRINE,EPC,Concept,NA,DailyMed
0CD5FD6S2M,FLUOCINOLONE ACETONIDE,EPC,Concept,NA,DailyMed
0CPP32S55X,DIMERCAPROL,EPC,Concept,NA,DailyMed
0D3Q044KCA,GALANTAMINE,EPC,Concept,NA,DailyMed
0D771IS0FH,THIRAM,EPC,Concept,NA,DailyMed
0DHU5B8D6V,CITALOPRAM,EPC,Concept,NA,DailyMed
0E43V0BB57,MISOPROSTOL,EPC,Concept,NA,DailyMed
0E5AT8T16U,OREGANO,EPC,Concept,NA,DailyMed
0EB439235F,TIOTROPIUM,EPC,Concept,NA,DailyMed
0F350BVT6S,ECHOTHIOPHATE,EPC,Concept,NA,DailyMed
0F65R8P09N,GOSERELIN,EPC,Concept,NA,DailyMed
0G389FZZ9M,LEVOCARNITINE,EPC,Concept,NA,DailyMed
0G3DE8943Y,LANREOTIDE,EPC,Concept,NA,DailyMed
0G76K8X6C0,METHSUXIMIDE,EPC,Concept,NA,DailyMed
0G82TT8ZFY,JUNIPERUS SCOPULORUM POLLEN,EPC,Concept,NA,DailyMed
0GTO5BR99M,KRASCHENINNIKOVIA LANATA POLLEN,EPC,Concept,NA,DailyMed
0H1V4V5V9L,JUNIPERUS CALIFORNICA POLLEN,EPC,Concept,NA,DailyMed
0I55128JYK,THEOPHYLLINE ANHYDROUS,EPC,Concept,NA,DailyMed
0IEO0F56LV,INOTERSEN,EPC,Concept,NA,DailyMed
0J0X819B3C,MUCOR CIRCINELLOIDES F. LUSITANICUS,EPC,Concept,NA,DailyMed
0J48LPH2TH,HYDROCHLOROTHIAZIDE,EPC,Concept,NA,DailyMed
0J9L7J6V8C,NEPAFENAC,EPC,Concept,NA,DailyMed
0K0S2P98ZJ,STREPTOCOCCUS PNEUMONIAE TYPE 7F CAPSULAR POLYSACCHARIDE DIPHTHERIA CRM197 PROTEIN CONJUGATE ANTIGEN,EPC,Concept,NA,DailyMed
0K47UL67F2,CARVEDILOL,EPC,Concept,NA,DailyMed
0K5C5T2QPG,LANSOPRAZOLE,EPC,Concept,NA,DailyMed
0KJ2VE664U,TERCONAZOLE,EPC,Concept,NA,DailyMed
0LVY784C09,POLIOVIRUS TYPE 1 ANTIGEN (FORMALDEHYDE INACTIVATED),EPC,Concept,NA,DailyMed
0M3S43XK27,BENZPHETAMINE,EPC,Concept,NA,DailyMed
0M7PSL4100,"N-ISOPROPYL-N'-PHENYL-1,4-PHENYLENEDIAMINE",EPC,Concept,NA,DailyMed
0MGE63QPFJ,POPULUS NIGRA POLLEN,EPC,Concept,NA,DailyMed
0MVO31Q3QS,CRANBERRY,EPC,Concept,NA,DailyMed
0MZI008M96,SALMONELLA TYPHI TY21A LIVE ANTIGEN,EPC,Concept,NA,DailyMed
0N3Z1P4B2W,PLEOSPORA HERBARUM,EPC,Concept,NA,DailyMed
0N7609K889,SULFADIAZINE,EPC,Concept,NA,DailyMed
0N8672707O,CORN,EPC,Concept,NA,DailyMed
0NJ98Y462X,CONIVAPTAN,EPC,Concept,NA,DailyMed
0P6C6ZOP5U,ROFLUMILAST,EPC,Concept,NA,DailyMed
0P94UQE6SY,COAGULATION FACTOR X HUMAN,EPC,Concept,NA,DailyMed
0Q771797PH,BUTOCONAZOLE,EPC,Concept,NA,DailyMed
0R0008Q3JB,CHROMIUM,EPC,Concept,NA,DailyMed
0R4AQI398X,RYE,EPC,Concept,NA,DailyMed
0R4NLX88O4,TALIGLUCERASE ALFA,EPC,Concept,NA,DailyMed
0RH81L854J,GLUTAMINE,EPC,Concept,NA,DailyMed
0RK7M7IABE,METHYLNALTREXONE,EPC,Concept,NA,DailyMed
0RLU3VTK5M,SONIDEGIB,EPC,Concept,NA,DailyMed
0T2EF4JQTU,RIMANTADINE,EPC,Concept,NA,DailyMed
0TTZ664R7Z,PHENOXYBENZAMINE,EPC,Concept,NA,DailyMed
0U790UB32K,CITRUS SINENSIS POLLEN,EPC,Concept,NA,DailyMed
0V3J4YEX2W,USTILAGO CYNODONTIS,EPC,Concept,NA,DailyMed
0V5436JAQW,MIGLITOL,EPC,Concept,NA,DailyMed
0VUA21238F,LAPATINIB,EPC,Concept,NA,DailyMed
0WLY635722,HADDOCK,EPC,Concept,NA,DailyMed
0X5GW3050M,VEAL,EPC,Concept,NA,DailyMed
0X8Q245Y7B,CHICKEN,EPC,Concept,NA,DailyMed
0X9PA28K43,VERTEPORFIN,EPC,Concept,NA,DailyMed
0XH1TH76XZ,AMERICAN CHESTNUT,EPC,Concept,NA,DailyMed
0Y2S3XUQ5H,BUMETANIDE,EPC,Concept,NA,DailyMed
0Y70779M1F,RIMABOTULINUMTOXINB,EPC,Concept,NA,DailyMed
0YJW8KYT51,BLACK SEA BASS,EPC,Concept,NA,DailyMed
0Z5B2CJX4D,FLUDEOXYGLUCOSE F-18,EPC,Concept,NA,DailyMed
0ZK6G3W3BI,XANTHIUM STRUMARIUM VAR. CANADENSE POLLEN,EPC,Concept,NA,DailyMed
1000082,alcaftadine,EPC,IN,NA,RxNorm
1005921,ulipristal,EPC,IN,NA,RxNorm
1006258,Apiospora montagnei allergenic extract,EPC,IN,NA,RxNorm
1006310,Aspergillus repens allergenic extract,EPC,IN,NA,RxNorm
1006495,Indian wormwood sage pollen extract,EPC,IN,NA,RxNorm
1006506,tall oat grass pollen extract,EPC,IN,NA,RxNorm
1006510,barley malt allergenic extract,EPC,IN,NA,RxNorm
10109,streptomycin,EPC,IN,NA,RxNorm
1010915,chocolate allergenic extract,EPC,IN,NA,RxNorm
1010932,leek allergenic extract,EPC,IN,NA,RxNorm
1010965,oregano allergenic extract,EPC,IN,NA,RxNorm
1011017,poppy seed allergenic extract,EPC,IN,NA,RxNorm
1011021,okra allergenic extract,EPC,IN,NA,RxNorm
1011027,parsnip allergenic extract,EPC,IN,NA,RxNorm
1011043,horseradish allergenic extract,EPC,IN,NA,RxNorm
1011049,chickpea allergenic extract,EPC,IN,NA,RxNorm
1011060,lime allergenic extract,EPC,IN,NA,RxNorm
10114,streptozocin,EPC,IN,NA,RxNorm
1011404,mango allergenic extract,EPC,IN,NA,RxNorm
1011412,tangerine allergenic extract,EPC,IN,NA,RxNorm
1011418,watercress allergenic extract,EPC,IN,NA,RxNorm
1011426,papaya allergenic extract,EPC,IN,NA,RxNorm
1011627,sage leaf allergenic extract,EPC,IN,NA,RxNorm
1011650,pegloticase,EPC,IN,NA,RxNorm
1012026,veal allergenic extract,EPC,IN,NA,RxNorm
1012134,sour cherry allergenic extract,EPC,IN,NA,RxNorm
1012892,fingolimod,EPC,IN,NA,RxNorm
1013913,scrub pine pollen extract,EPC,IN,NA,RxNorm
1013944,water oak pollen extract,EPC,IN,NA,RxNorm
1014191,cedar elm pollen extract,EPC,IN,NA,RxNorm
1014340,Italian rye grass pollen extract,EPC,IN,NA,RxNorm
1014360,longleaf pine pollen extract,EPC,IN,NA,RxNorm
1014385,Bermuda grass smut allergenic extract,EPC,IN,NA,RxNorm
1014391,Humicola grisea allergenic extract,EPC,IN,NA,RxNorm
1014395,Microsporum audouinii allergenic extract,EPC,IN,NA,RxNorm
1014399,microsporum canis allergenic extract,EPC,IN,NA,RxNorm
1014447,yellow sweet clover pollen extract,EPC,IN,NA,RxNorm
1014690,jack pine pollen extract,EPC,IN,NA,RxNorm
1014707,redwood pollen extract,EPC,IN,NA,RxNorm
1014721,California black oak pollen extract,EPC,IN,NA,RxNorm
1014731,Canadian bluegrass pollen extract,EPC,IN,NA,RxNorm
1014735,white sweet clover pollen extract,EPC,IN,NA,RxNorm
1014739,bitter dock pollen extract,EPC,IN,NA,RxNorm
1014743,white (mexican) dock pollen extract,EPC,IN,NA,RxNorm
1014755,western black willow pollen extract,EPC,IN,NA,RxNorm
1014762,balsam poplar pollen extract,EPC,IN,NA,RxNorm
1014766,Jerusalem oak pollen extract,EPC,IN,NA,RxNorm
1014774,cultivated rye grass pollen extract,EPC,IN,NA,RxNorm
10154,succinylcholine,EPC,IN,NA,RxNorm
10156,sucralfate,EPC,IN,NA,RxNorm
10167,sulbactam,EPC,IN,NA,RxNorm
10169,sulfacetamide,EPC,IN,NA,RxNorm
10171,sulfadiazine,EPC,IN,NA,RxNorm
10180,sulfamethoxazole,EPC,IN,NA,RxNorm
101V0R1N2E,FEBUXOSTAT,EPC,Concept,NA,DailyMed
10207,sulfisoxazole,EPC,IN,NA,RxNorm
10237,sulindac,EPC,IN,NA,RxNorm
10324,tamoxifen,EPC,IN,NA,RxNorm
10355,temazepam,EPC,IN,NA,RxNorm
10379,testosterone,EPC,IN,NA,RxNorm
10390,tetrabenazine,EPC,IN,NA,RxNorm
10391,tetracaine,EPC,IN,NA,RxNorm
10395,tetracycline,EPC,IN,NA,RxNorm
1040005,ceftaroline,EPC,IN,NA,RxNorm
1040028,lurasidone,EPC,IN,NA,RxNorm
10402,dronabinol,EPC,IN,NA,RxNorm
1043,apomorphine,EPC,IN,NA,RxNorm
1044584,tesamorelin,EPC,IN,NA,RxNorm
10450,thiabendazole,EPC,IN,NA,RxNorm
1045453,eribulin,EPC,IN,NA,RxNorm
10473,thiotepa,EPC,IN,NA,RxNorm
10502,thioridazine,EPC,IN,NA,RxNorm
10510,thiothixene,EPC,IN,NA,RxNorm
10517,thiram,EPC,IN,NA,RxNorm
10528,thrombin,EPC,IN,NA,RxNorm
105694,epoetin alfa,EPC,IN,NA,RxNorm
10582,levothyroxine,EPC,IN,NA,RxNorm
10594,ticlopidine,EPC,IN,NA,RxNorm
10612,tinidazole,EPC,IN,NA,RxNorm
10627,tobramycin,EPC,IN,NA,RxNorm
10633,tolazamide,EPC,IN,NA,RxNorm
10636,tolmetin,EPC,IN,NA,RxNorm
10689,tramadol,EPC,IN,NA,RxNorm
10691,tranexamic acid,EPC,IN,NA,RxNorm
107044,rabbit anti-human T-lymphocyte globulin,EPC,PIN,NA,RxNorm
10734,tranylcypromine,EPC,IN,NA,RxNorm
10737,trazodone,EPC,IN,NA,RxNorm
10753,tretinoin,EPC,IN,NA,RxNorm
10759,triamcinolone,EPC,IN,NA,RxNorm
10761,triamcinolone acetonide,EPC,PIN,NA,RxNorm
10763,triamterene,EPC,IN,NA,RxNorm
10767,triazolam,EPC,IN,NA,RxNorm
10798,trientine,EPC,IN,NA,RxNorm
10800,trifluoperazine,EPC,IN,NA,RxNorm
10803,trifluridine,EPC,IN,NA,RxNorm
108088,alclometasone,EPC,IN,NA,RxNorm
108118,mometasone,EPC,IN,NA,RxNorm
10814,liothyronine,EPC,IN,NA,RxNorm
10829,trimethoprim,EPC,IN,NA,RxNorm
10834,trimipramine,EPC,IN,NA,RxNorm
10869,tropicamide,EPC,IN,NA,RxNorm
1091605,"factor XIII, human",EPC,PIN,NA,RxNorm
1091643,azilsartan,EPC,IN,NA,RxNorm
1091836,roflumilast,EPC,IN,NA,RxNorm
1092437,belimumab,EPC,IN,NA,RxNorm
1094116,creeping bentgrass pollen extract,EPC,IN,NA,RxNorm
1094193,broomweed pollen extract,EPC,IN,NA,RxNorm
1094833,ipilimumab,EPC,IN,NA,RxNorm
1098118,cultivated barley pollen extract,EPC,IN,NA,RxNorm
1098130,narrowleaf marshelder pollen extract,EPC,IN,NA,RxNorm
1098183,largemouth bass allergenic extract,EPC,IN,NA,RxNorm
1098189,osage orange pollen extract,EPC,IN,NA,RxNorm
1098200,Neurospora sitophila allergenic extract,EPC,IN,NA,RxNorm
1098232,littleseed canary grass pollen extract,EPC,IN,NA,RxNorm
1098257,Douglas fir pollen extract,EPC,IN,NA,RxNorm
1098353,orris root allergenic extract,EPC,IN,NA,RxNorm
1098413,vandetanib,EPC,IN,NA,RxNorm
1098455,Sudan grass pollen extract,EPC,IN,NA,RxNorm
1098619,Trichophyton tonsurans allergenic extract,EPC,IN,NA,RxNorm
10T9CSU89I,TERIPARATIDE,EPC,Concept,NA,DailyMed
10X0709Y6I,BISACODYL,EPC,Concept,NA,DailyMed
1100072,abiraterone,EPC,IN,NA,RxNorm
1100699,linagliptin,EPC,IN,NA,RxNorm
11017,uridine,EPC,IN,NA,RxNorm
1102270,rilpivirine,EPC,IN,NA,RxNorm
11055,urokinase,EPC,IN,NA,RxNorm
11065,ursodiol,EPC,PIN,NA,RxNorm
1111024,valley oak pollen extract,EPC,IN,NA,RxNorm
1111103,fidaxomicin,EPC,IN,NA,RxNorm
11118,valproic acid,EPC,PIN,NA,RxNorm
11124,vancomycin,EPC,IN,NA,RxNorm
1112973,belatacept,EPC,IN,NA,RxNorm
1114195,rivaroxaban,EPC,IN,NA,RxNorm
1114345,bronopol,EPC,IN,NA,RxNorm
1116632,ticagrelor,EPC,IN,NA,RxNorm
1116977,American house dust mite allergenic extract,EPC,IN,NA,RxNorm
1116979,European house dust mite allergenic extract,EPC,IN,NA,RxNorm
11170,verapamil,EPC,IN,NA,RxNorm
1117083,weakleaf bur ragweed pollen extract,EPC,IN,NA,RxNorm
11198,vinblastine,EPC,IN,NA,RxNorm
1119986,Centruroides (scorpion) immune F(ab')2 (equine),EPC,IN,NA,RxNorm
11202,vincristine,EPC,IN,NA,RxNorm
11246,vitamin A,EPC,IN,NA,RxNorm
11248,vitamin B12,EPC,IN,NA,RxNorm
11289,warfarin,EPC,IN,NA,RxNorm
112YH1ZMX2,LIMA BEAN,EPC,Concept,NA,DailyMed
11413,zidovudine,EPC,IN,NA,RxNorm
1147220,vemurafenib,EPC,IN,NA,RxNorm
1147320,brentuximab vedotin,EPC,IN,NA,RxNorm
1148138,icatibant,EPC,IN,NA,RxNorm
1148495,crizotinib,EPC,IN,NA,RxNorm
114934,desirudin,EPC,IN,NA,RxNorm
114970,zafirlukast,EPC,IN,NA,RxNorm
114979,rabeprazole,EPC,IN,NA,RxNorm
1151,ascorbic acid,EPC,IN,NA,RxNorm
11516,doxercalciferol,EPC,IN,NA,RxNorm
115238,becaplermin,EPC,IN,NA,RxNorm
115265,ibandronic acid,EPC,PIN,NA,RxNorm
1156,asparaginase,EPC,IN,NA,RxNorm
115698,ziprasidone,EPC,IN,NA,RxNorm
11636,drospirenone,EPC,IN,NA,RxNorm
11645,deferiprone,EPC,IN,NA,RxNorm
117055,alemtuzumab,EPC,IN,NA,RxNorm
118886,verteporfin,EPC,IN,NA,RxNorm
1191,aspirin,EPC,IN,NA,RxNorm
1192729,Colletotrichum coccodes allergenic extract,EPC,IN,NA,RxNorm
1192968,Hypomyces perniciosus allergenic extract,EPC,IN,NA,RxNorm
1192987,parakeet feather allergenic extract,EPC,IN,NA,RxNorm
1192992,Microascus brevicaulis allergenic extract,EPC,IN,NA,RxNorm
1192997,gliocladium allergenic extract,EPC,IN,NA,RxNorm
1193326,ruxolitinib,EPC,IN,NA,RxNorm
119565,tolterodine,EPC,IN,NA,RxNorm
11JCK302I4,CANIS LUPUS FAMILIARIS DANDER,EPC,Concept,NA,DailyMed
1202,atenolol,EPC,IN,NA,RxNorm
120608,peginterferon alfa-2a,EPC,IN,NA,RxNorm
121191,rituximab,EPC,IN,NA,RxNorm
121243,voriconazole,EPC,IN,NA,RxNorm
1218,atracurium,EPC,IN,NA,RxNorm
1223,atropine,EPC,IN,NA,RxNorm
1232150,aflibercept,EPC,IN,NA,RxNorm
1232604,pale dock pollen extract,EPC,IN,NA,RxNorm
1232637,broadleaf cattail pollen extract,EPC,IN,NA,RxNorm
1242127,glucarpidase,EPC,IN,NA,RxNorm
1242806,ingenol mebutate,EPC,IN,NA,RxNorm
1242987,vismodegib,EPC,IN,NA,RxNorm
1242999,axitinib,EPC,IN,NA,RxNorm
1243041,ivacaftor,EPC,IN,NA,RxNorm
124323,grapefruit extract,EPC,IN,NA,RxNorm
1244607,tafluprost,EPC,IN,NA,RxNorm
1251,azacitidine,EPC,IN,NA,RxNorm
1256,azathioprine,EPC,IN,NA,RxNorm
12574,gemcitabine,EPC,IN,NA,RxNorm
125933,cranberry preparation,EPC,IN,NA,RxNorm
125OD7737X,METHOCARBAMOL,EPC,Concept,NA,DailyMed
1272,aztreonam,EPC,IN,NA,RxNorm
1291301,avanafil,EPC,IN,NA,RxNorm
1291609,taliglucerase alfa,EPC,IN,NA,RxNorm
1292,baclofen,EPC,IN,NA,RxNorm
1292422,varicella-zoster virus vaccine live (Oka-Merck) strain,EPC,IN,NA,RxNorm
1294580,gemtuzumab ozogamicin,EPC,IN,NA,RxNorm
1294632,northern paper wasp venom protein,EPC,IN,NA,RxNorm
1297525,bald-faced hornet venom protein,EPC,IN,NA,RxNorm
1297527,common wasp venom protein,EPC,IN,NA,RxNorm
1297529,eastern yellow jacket venom protein,EPC,IN,NA,RxNorm
1297531,German wasp venom protein,EPC,IN,NA,RxNorm
1297533,southern yellow jacket venom protein,EPC,IN,NA,RxNorm
1297535,western yellow jacket venom protein,EPC,IN,NA,RxNorm
1297537,yellow hornet venom protein,EPC,IN,NA,RxNorm
1297882,amoxicillin anhydrous,EPC,PIN,NA,RxNorm
1298944,pertuzumab,EPC,IN,NA,RxNorm
1299782,cephalexin anhydrous,EPC,PIN,NA,RxNorm
1299785,human adenovirus E serotype 4 strain CL-68578,EPC,PIN,NA,RxNorm
1299904,azithromycin anhydrous,EPC,PIN,NA,RxNorm
1299922,docetaxel anhydrous,EPC,PIN,NA,RxNorm
1299981,Siberian elm pollen extract,EPC,IN,NA,RxNorm
129L90A25N,HUMAN CYTOMEGALOVIRUS IMMUNE GLOBULIN,EPC,Concept,NA,DailyMed
12MCS4H09N,QUINCE,EPC,Concept,NA,DailyMed
12ZC3K09X7,YELLOWFIN TUNA,EPC,Concept,NA,DailyMed
1300180,"Bordetella pertussis filamentous hemagglutinin vaccine, inactivated",EPC,PIN,NA,RxNorm
1300182,"Bordetella pertussis fimbriae 2/3 vaccine, inactivated",EPC,PIN,NA,RxNorm
1300184,"Bordetella pertussis pertactin vaccine, inactivated",EPC,PIN,NA,RxNorm
1300186,"Bordetella pertussis toxoid vaccine, inactivated",EPC,PIN,NA,RxNorm
1300464,"Haemophilus influenzae type b strain 1482, capsular polysaccharide inactivated tetanus toxoid conjugate vaccine",EPC,PIN,NA,RxNorm
1300478,"hyaluronidase, human recombinant",EPC,PIN,NA,RxNorm
1300486,"antihemophilic factor, human recombinant",EPC,PIN,NA,RxNorm
1300488,nonacog alfa,EPC,PIN,NA,RxNorm
1300701,lorcaserin,EPC,IN,NA,RxNorm
1300779,"Japanese encephalitis virus vaccine Nakayama-NIH strain, inactivated",EPC,PIN,NA,RxNorm
1300786,mirabegron,EPC,IN,NA,RxNorm
1302966,carfilzomib,EPC,IN,NA,RxNorm
1303098,aclidinium,EPC,IN,NA,RxNorm
1305551,Carya laciniosa pollen extract,EPC,IN,NA,RxNorm
1305558,ammonia N-13,EPC,PIN,NA,RxNorm
1305719,cucumber extract,EPC,IN,NA,RxNorm
1305725,lime (citrus) extract,EPC,IN,NA,RxNorm
1306108,silver birch pollen allergenic extract,EPC,IN,NA,RxNorm
1306112,"2,2'-dithiobisbenzothiazole",EPC,IN,NA,RxNorm
1306284,cobicistat,EPC,IN,NA,RxNorm
1306286,elvitegravir,EPC,IN,NA,RxNorm
1306883,barley malt syrup,EPC,IN,NA,RxNorm
1306886,N-cyclohexyl-2-benzothiazosulfenamide,EPC,IN,NA,RxNorm
1306937,butylparaben,EPC,IN,NA,RxNorm
1306V2B0Q8,PROPANTHELINE,EPC,Concept,NA,DailyMed
1307040,Aspergillus flavus var. oryzae protease,EPC,IN,NA,RxNorm
1307044,methyldibromo glutaronitrile,EPC,IN,NA,RxNorm
1307298,enzalutamide,EPC,IN,NA,RxNorm
1307404,linaclotide,EPC,IN,NA,RxNorm
1307595,Cola acuminata seed extract,EPC,IN,NA,RxNorm
1307619,bosutinib,EPC,IN,NA,RxNorm
1307699,Lawsonia inermis leaf extract,EPC,IN,NA,RxNorm
1307718,wine grape extract,EPC,IN,NA,RxNorm
1307732,human cord blood hematopoietic progenitor cell,EPC,IN,NA,RxNorm
1309242,Solidago virgaurea pollen extract,EPC,IN,NA,RxNorm
1309250,olive oil,EPC,IN,NA,RxNorm
1309292,anise seed extract,EPC,IN,NA,RxNorm
1309391,sunflower seed extract,EPC,IN,NA,RxNorm
1309678,Strychnos nux-vomica seed extract,EPC,IN,NA,RxNorm
1310046,sesame seed extract,EPC,IN,NA,RxNorm
1310189,Juniperus communis fruit extract,EPC,IN,NA,RxNorm
1310300,cobalt,EPC,IN,NA,RxNorm
1310520,teriflunomide,EPC,IN,NA,RxNorm
1310602,diazolidinylurea,EPC,IN,NA,RxNorm
1311040,brown rice preparation,EPC,IN,NA,RxNorm
1311190,gold,EPC,IN,NA,RxNorm
1311406,Sorghum bicolor pollen extract,EPC,IN,NA,RxNorm
1311606,amyl cinnamal,EPC,IN,NA,RxNorm
1311611,avocado oil,EPC,IN,NA,RxNorm
1311629,nickel,EPC,IN,NA,RxNorm
1312397,regorafenib,EPC,IN,NA,RxNorm
1313692,red pepper extract,EPC,IN,NA,RxNorm
1314372,indium In-111 oxyquinoline,EPC,PIN,NA,RxNorm
1314592,Streptomyces griseus allergenic extract,EPC,IN,NA,RxNorm
1314656,radish extract,EPC,IN,NA,RxNorm
1314927,Salsola tragus pollen extract,EPC,IN,NA,RxNorm
1315113,cotton fiber extract,EPC,IN,NA,RxNorm
1315115,egg extract,EPC,IN,NA,RxNorm
1315116,eggplant extract,EPC,IN,NA,RxNorm
1315118,green bell pepper extract,EPC,IN,NA,RxNorm
1315120,lamb preparation,EPC,IN,NA,RxNorm
1315121,"oyster, unspecified preparation",EPC,IN,NA,RxNorm
1315126,blue crab preparation,EPC,IN,NA,RxNorm
1316581,calcium ion,EPC,IN,NA,RxNorm
1318915,potassium ion,EPC,IN,NA,RxNorm
1330085,beef liver preparation,EPC,IN,NA,RxNorm
1331,barium sulfate,EPC,IN,NA,RxNorm
134527,nelfinavir,EPC,IN,NA,RxNorm
134547,bendamustine,EPC,IN,NA,RxNorm
134615,brimonidine,EPC,IN,NA,RxNorm
1346617,Blatta orientalis preparation,EPC,IN,NA,RxNorm
1347,beclomethasone,EPC,IN,NA,RxNorm
134748,rasagiline,EPC,IN,NA,RxNorm
1351PE5UGS,ELOTUZUMAB,EPC,Concept,NA,DailyMed
1352501,Evernia prunastri extract,EPC,IN,NA,RxNorm
1353217,nutmeg extract,EPC,IN,NA,RxNorm
1353891,apricot extract,EPC,IN,NA,RxNorm
135391,olopatadine,EPC,IN,NA,RxNorm
135447,donepezil,EPC,IN,NA,RxNorm
1354504,sage extract,EPC,IN,NA,RxNorm
1356552,perampanel,EPC,IN,NA,RxNorm
1357536,tofacitinib,EPC,IN,NA,RxNorm
135775,zolmitriptan,EPC,IN,NA,RxNorm
1358845,2-mercaptobenzothiazole,EPC,IN,NA,RxNorm
1358897,grapefruit peel extract,EPC,IN,NA,RxNorm
1361657,iodide ion I-123,EPC,PIN,NA,RxNorm
136198,darifenacin,EPC,IN,NA,RxNorm
1362737,fluorodeoxyglucose F18,EPC,IN,NA,RxNorm
1362740,4-phenylenediamine,EPC,IN,NA,RxNorm
1362889,cinnamyl alcohol,EPC,IN,NA,RxNorm
1362892,ethyl-p-hydroxybenzoate,EPC,IN,NA,RxNorm
1362893,hydroxycitronellal,EPC,IN,NA,RxNorm
1362931,rosin,EPC,IN,NA,RxNorm
1363268,cabozantinib,EPC,IN,NA,RxNorm
1363352,hydroxyethyl starch 130-0.4,EPC,IN,NA,RxNorm
1363561,Amaranthus hybridus pollen extract,EPC,IN,NA,RxNorm
1363563,Trifolium repens pollen extract,EPC,IN,NA,RxNorm
1363706,isoeugenol,EPC,IN,NA,RxNorm
1363709,"N,N'-diphenyl-4-phenylenediamine",EPC,IN,NA,RxNorm
1363710,N-isopropyl-N-phenyl-4-phenylenediamine,EPC,IN,NA,RxNorm
1363711,N-oxydiethylene-2-benzothiazole sulfenamide,EPC,IN,NA,RxNorm
1363713,tetramethylthiuram monosulfide,EPC,IN,NA,RxNorm
1364105,pasireotide,EPC,IN,NA,RxNorm
136411,sildenafil,EPC,IN,NA,RxNorm
