vocabulary_id,concept_code,concept_name,concept_class
SNOMEDCT_US,349994006,(Missing from RxClass API),Class
SNOMEDCT_US,350061008,(Missing from RxClass API),Class
SNOMEDCT_US,350067007,(Missing from RxClass API),Class
SNOMEDCT_US,350072003,(Missing from RxClass API),Class
SNOMEDCT_US,350073008,(Missing from RxClass API),Class
SNOMEDCT_US,350098009,(Missing from RxClass API),Class
SNOMEDCT_US,350134005,(Missing from RxClass API),Class
SNOMEDCT_US,350157004,(Missing from RxClass API),Class
SNOMEDCT_US,350195009,(Missing from RxClass API),Class
SNOMEDCT_US,350196005,(Missing from RxClass API),Class
SNOMEDCT_US,350208007,(Missing from RxClass API),Class
SNOMEDCT_US,350222007,(Missing from RxClass API),Class
SNOMEDCT_US,350223002,(Missing from RxClass API),Class
SNOMEDCT_US,350304007,(Missing from RxClass API),Class
SNOMEDCT_US,350312004,(Missing from RxClass API),Class
SNOMEDCT_US,350544001,(Missing from RxClass API),Class
SNOMEDCT_US,350623006,(Missing from RxClass API),Class
SNOMEDCT_US,37084008,(Missing from RxClass API),Class
SNOMEDCT_US,386595001,(Missing from RxClass API),Class
SNOMEDCT_US,406437006,(Missing from RxClass API),Class
SNOMEDCT_US,410910001,(Missing from RxClass API),Class
SNOMEDCT_US,411399003,(Missing from RxClass API),Class
SNOMEDCT_US,41399007,(Missing from RxClass API),Class
SNOMEDCT_US,414354007,(Missing from RxClass API),Class
SNOMEDCT_US,417898006,(Missing from RxClass API),Class
SNOMEDCT_US,45313004,(Missing from RxClass API),Class
SNOMEDCT_US,45518007,(Missing from RxClass API),Class
SNOMEDCT_US,59255006,(Missing from RxClass API),Class
SNOMEDCT_US,60978003,(Missing from RxClass API),Class
SNOMEDCT_US,6369005,(Missing from RxClass API),Class
SNOMEDCT_US,63822004,(Missing from RxClass API),Class
SNOMEDCT_US,65484006,(Missing from RxClass API),Class
SNOMEDCT_US,70460002,(Missing from RxClass API),Class
SNOMEDCT_US,713590000,(Missing from RxClass API),Class
SNOMEDCT_US,713623003,(Missing from RxClass API),Class
SNOMEDCT_US,74226000,(Missing from RxClass API),Class
SNOMEDCT_US,74632002,(Missing from RxClass API),Class
SNOMEDCT_US,74782004,(Missing from RxClass API),Class
SNOMEDCT_US,763760008,(Missing from RxClass API),Class
SNOMEDCT_US,763787007,(Missing from RxClass API),Class
SNOMEDCT_US,763875007,(Missing from RxClass API),Class
SNOMEDCT_US,763878009,(Missing from RxClass API),Class
SNOMEDCT_US,764878001,(Missing from RxClass API),Class
SNOMEDCT_US,764879009,(Missing from RxClass API),Class
SNOMEDCT_US,764880007,(Missing from RxClass API),Class
SNOMEDCT_US,764881006,(Missing from RxClass API),Class
SNOMEDCT_US,764882004,(Missing from RxClass API),Class
SNOMEDCT_US,764883009,(Missing from RxClass API),Class
SNOMEDCT_US,764884003,(Missing from RxClass API),Class
SNOMEDCT_US,764889008,(Missing from RxClass API),Class
SNOMEDCT_US,764892007,(Missing from RxClass API),Class
SNOMEDCT_US,765073001,(Missing from RxClass API),Class
SNOMEDCT_US,765125009,(Missing from RxClass API),Class
SNOMEDCT_US,765126005,(Missing from RxClass API),Class
SNOMEDCT_US,765418005,(Missing from RxClass API),Class
SNOMEDCT_US,765419002,(Missing from RxClass API),Class
SNOMEDCT_US,765420008,(Missing from RxClass API),Class
SNOMEDCT_US,765422000,(Missing from RxClass API),Class
SNOMEDCT_US,765423005,(Missing from RxClass API),Class
SNOMEDCT_US,765424004,(Missing from RxClass API),Class
SNOMEDCT_US,765426002,(Missing from RxClass API),Class
SNOMEDCT_US,765427006,(Missing from RxClass API),Class
SNOMEDCT_US,765430004,(Missing from RxClass API),Class
SNOMEDCT_US,765431000,(Missing from RxClass API),Class
SNOMEDCT_US,765432007,(Missing from RxClass API),Class
SNOMEDCT_US,766893004,(Missing from RxClass API),Class
SNOMEDCT_US,766898008,(Missing from RxClass API),Class
SNOMEDCT_US,766904001,(Missing from RxClass API),Class
SNOMEDCT_US,766919000,(Missing from RxClass API),Class
SNOMEDCT_US,766922003,(Missing from RxClass API),Class
SNOMEDCT_US,766970009,(Missing from RxClass API),Class
SNOMEDCT_US,767102007,(Missing from RxClass API),Class
SNOMEDCT_US,767151005,(Missing from RxClass API),Class
SNOMEDCT_US,767267008,(Missing from RxClass API),Class
SNOMEDCT_US,767365002,(Missing from RxClass API),Class
SNOMEDCT_US,767397002,(Missing from RxClass API),Class
SNOMEDCT_US,767404002,(Missing from RxClass API),Class
SNOMEDCT_US,767618002,(Missing from RxClass API),Class
SNOMEDCT_US,768306001,(Missing from RxClass API),Class
SNOMEDCT_US,768431001,(Missing from RxClass API),Class
SNOMEDCT_US,768435005,(Missing from RxClass API),Class
SNOMEDCT_US,768441003,(Missing from RxClass API),Class
SNOMEDCT_US,768446008,(Missing from RxClass API),Class
SNOMEDCT_US,768448009,(Missing from RxClass API),Class
SNOMEDCT_US,768449001,(Missing from RxClass API),Class
SNOMEDCT_US,768450001,(Missing from RxClass API),Class
SNOMEDCT_US,768451002,(Missing from RxClass API),Class
SNOMEDCT_US,768452009,(Missing from RxClass API),Class
SNOMEDCT_US,768455006,(Missing from RxClass API),Class
SNOMEDCT_US,768456007,(Missing from RxClass API),Class
SNOMEDCT_US,768457003,(Missing from RxClass API),Class
SNOMEDCT_US,768458008,(Missing from RxClass API),Class
SNOMEDCT_US,768459000,(Missing from RxClass API),Class
SNOMEDCT_US,768460005,(Missing from RxClass API),Class
SNOMEDCT_US,768464001,(Missing from RxClass API),Class
SNOMEDCT_US,768465000,(Missing from RxClass API),Class
SNOMEDCT_US,768466004,(Missing from RxClass API),Class
SNOMEDCT_US,768592009,(Missing from RxClass API),Class
SNOMEDCT_US,768593004,(Missing from RxClass API),Class
SNOMEDCT_US,768595006,(Missing from RxClass API),Class
SNOMEDCT_US,768599000,(Missing from RxClass API),Class
SNOMEDCT_US,768600002,(Missing from RxClass API),Class
SNOMEDCT_US,768602005,(Missing from RxClass API),Class
SNOMEDCT_US,768604006,(Missing from RxClass API),Class
SNOMEDCT_US,768605007,(Missing from RxClass API),Class
SNOMEDCT_US,768606008,(Missing from RxClass API),Class
SNOMEDCT_US,768607004,(Missing from RxClass API),Class
SNOMEDCT_US,768609001,(Missing from RxClass API),Class
SNOMEDCT_US,768610006,(Missing from RxClass API),Class
SNOMEDCT_US,768611005,(Missing from RxClass API),Class
SNOMEDCT_US,768612003,(Missing from RxClass API),Class
SNOMEDCT_US,768613008,(Missing from RxClass API),Class
SNOMEDCT_US,768614002,(Missing from RxClass API),Class
SNOMEDCT_US,768615001,(Missing from RxClass API),Class
SNOMEDCT_US,768616000,(Missing from RxClass API),Class
SNOMEDCT_US,768617009,(Missing from RxClass API),Class
SNOMEDCT_US,768618004,(Missing from RxClass API),Class
SNOMEDCT_US,768619007,(Missing from RxClass API),Class
SNOMEDCT_US,768620001,(Missing from RxClass API),Class
SNOMEDCT_US,768621002,(Missing from RxClass API),Class
SNOMEDCT_US,768623004,(Missing from RxClass API),Class
SNOMEDCT_US,768624005,(Missing from RxClass API),Class
SNOMEDCT_US,768625006,(Missing from RxClass API),Class
SNOMEDCT_US,768626007,(Missing from RxClass API),Class
SNOMEDCT_US,768629000,(Missing from RxClass API),Class
SNOMEDCT_US,768633007,(Missing from RxClass API),Class
SNOMEDCT_US,768635000,(Missing from RxClass API),Class
SNOMEDCT_US,768687001,(Missing from RxClass API),Class
SNOMEDCT_US,768688006,(Missing from RxClass API),Class
SNOMEDCT_US,768689003,(Missing from RxClass API),Class
SNOMEDCT_US,768690007,(Missing from RxClass API),Class
SNOMEDCT_US,768691006,(Missing from RxClass API),Class
SNOMEDCT_US,768692004,(Missing from RxClass API),Class
SNOMEDCT_US,768697005,(Missing from RxClass API),Class
SNOMEDCT_US,768698000,(Missing from RxClass API),Class
SNOMEDCT_US,768699008,(Missing from RxClass API),Class
SNOMEDCT_US,768700009,(Missing from RxClass API),Class
SNOMEDCT_US,768709005,(Missing from RxClass API),Class
SNOMEDCT_US,768712008,(Missing from RxClass API),Class
SNOMEDCT_US,768747000,(Missing from RxClass API),Class
SNOMEDCT_US,768748005,(Missing from RxClass API),Class
SNOMEDCT_US,768750002,(Missing from RxClass API),Class
SNOMEDCT_US,768753000,(Missing from RxClass API),Class
SNOMEDCT_US,768754006,(Missing from RxClass API),Class
SNOMEDCT_US,768759001,(Missing from RxClass API),Class
SNOMEDCT_US,768763008,(Missing from RxClass API),Class
SNOMEDCT_US,768764002,(Missing from RxClass API),Class
SNOMEDCT_US,768765001,(Missing from RxClass API),Class
SNOMEDCT_US,768766000,(Missing from RxClass API),Class
SNOMEDCT_US,768767009,(Missing from RxClass API),Class
SNOMEDCT_US,768768004,(Missing from RxClass API),Class
SNOMEDCT_US,768769007,(Missing from RxClass API),Class
SNOMEDCT_US,768770008,(Missing from RxClass API),Class
SNOMEDCT_US,768896003,(Missing from RxClass API),Class
SNOMEDCT_US,768899005,(Missing from RxClass API),Class
SNOMEDCT_US,770387008,(Missing from RxClass API),Class
SNOMEDCT_US,770393000,(Missing from RxClass API),Class
SNOMEDCT_US,770394006,(Missing from RxClass API),Class
SNOMEDCT_US,770395007,(Missing from RxClass API),Class
SNOMEDCT_US,770396008,(Missing from RxClass API),Class
SNOMEDCT_US,770398009,(Missing from RxClass API),Class
SNOMEDCT_US,770399001,(Missing from RxClass API),Class
SNOMEDCT_US,771259006,(Missing from RxClass API),Class
SNOMEDCT_US,771260001,(Missing from RxClass API),Class
SNOMEDCT_US,771344003,(Missing from RxClass API),Class
SNOMEDCT_US,771345002,(Missing from RxClass API),Class
SNOMEDCT_US,771461004,(Missing from RxClass API),Class
SNOMEDCT_US,773615002,(Missing from RxClass API),Class
SNOMEDCT_US,773814000,(Missing from RxClass API),Class
SNOMEDCT_US,773815004,(Missing from RxClass API),Class
SNOMEDCT_US,77549006,(Missing from RxClass API),Class
SNOMEDCT_US,781629003,(Missing from RxClass API),Class
SNOMEDCT_US,783679008,(Missing from RxClass API),Class
SNOMEDCT_US,785276005,(Missing from RxClass API),Class
SNOMEDCT_US,785315000,(Missing from RxClass API),Class
SNOMEDCT_US,785317008,(Missing from RxClass API),Class
SNOMEDCT_US,785320000,(Missing from RxClass API),Class
SNOMEDCT_US,785323003,(Missing from RxClass API),Class
SNOMEDCT_US,785324009,(Missing from RxClass API),Class
SNOMEDCT_US,785327002,(Missing from RxClass API),Class
SNOMEDCT_US,785328007,(Missing from RxClass API),Class
SNOMEDCT_US,785329004,(Missing from RxClass API),Class
SNOMEDCT_US,785330009,(Missing from RxClass API),Class
SNOMEDCT_US,787968004,(Missing from RxClass API),Class
SNOMEDCT_US,787969007,(Missing from RxClass API),Class
SNOMEDCT_US,787974004,(Missing from RxClass API),Class
SNOMEDCT_US,787975003,(Missing from RxClass API),Class
SNOMEDCT_US,787976002,(Missing from RxClass API),Class
SNOMEDCT_US,788398003,(Missing from RxClass API),Class
SNOMEDCT_US,79440004,(Missing from RxClass API),Class
SNOMEDCT_US,83692001,(Missing from RxClass API),Class
SNOMEDCT_US,860929000,(Missing from RxClass API),Class
SNOMEDCT_US,860942000,(Missing from RxClass API),Class
SNOMEDCT_US,86906004,(Missing from RxClass API),Class
SNOMEDCT_US,87233003,(Missing from RxClass API),Class
SNOMEDCT_US,890458001,(Missing from RxClass API),Class
SNOMEDCT_US,895560003,(Missing from RxClass API),Class
SNOMEDCT_US,897131004,(Missing from RxClass API),Class
SNOMEDCT_US,897672001,(Missing from RxClass API),Class
SNOMEDCT_US,897673006,(Missing from RxClass API),Class
SNOMEDCT_US,90614001,(Missing from RxClass API),Class
SNOMEDCT_US,96281001,(Missing from RxClass API),Class
SNOMEDCT_US,332304007,Sulfur-containing product,Concept
SNOMEDCT_US,764877006,Zinc-containing product,Concept
SNOMEDCT_US,767122006,Fluorine-containing product,Concept
SNOMEDCT_US,767112000,Cobalt-containing product,Concept
SNOMEDCT_US,767113005,Calcium-containing product,Concept
SNOMEDCT_US,422528000,Copper-containing product,Concept
SNOMEDCT_US,767115003,Iodine-containing product,Concept
SNOMEDCT_US,767114004,Magnesium-containing product,Concept
SNOMEDCT_US,421451000,Manganese-containing product,Concept
SNOMEDCT_US,767120003,Phosphorus-containing product,Concept
SNOMEDCT_US,767119009,Potassium-containing product,Concept
SNOMEDCT_US,30729008,Iron-containing product,Concept
SNOMEDCT_US,350057002,Selenium-containing product,Concept
SNOMEDCT_US,29061000087103,COVID-19 non-replicating viral vector vaccine,Concept
SNOMEDCT_US,415715002,Thrombin-containing product,Concept
SNOMEDCT_US,346711005,von Willebrand factor-containing product,Concept
SNOMEDCT_US,441943001,Moroctocog alfa-containing product,Concept
SNOMEDCT_US,415245003,Recombinant coagulation factor IX-containing product,Concept
SNOMEDCT_US,781174009,Efmoroctocog alfa-containing product,Concept
SNOMEDCT_US,783691004,Andexanet alfa-containing product,Concept
SNOMEDCT_US,312063004,Human fibrinogen-containing product,Concept
SNOMEDCT_US,428186003,Eptacog alfa-containing product,Concept
SNOMEDCT_US,385567007,Drotrecogin alfa-containing product,Concept
SNOMEDCT_US,424562004,Coagulation factor IX-containing product,Concept
SNOMEDCT_US,1003716000,Coagulation factor VII-containing product,Concept
SNOMEDCT_US,416523005,Coagulation factor VIII-containing product,Concept
SNOMEDCT_US,319930009,Coagulation factor XIII-containing product,Concept
SNOMEDCT_US,391874000,Protein C-containing product,Concept
SNOMEDCT_US,109001008,Antithrombin III-containing product,Concept
SNOMEDCT_US,420357009,Bovine serum albumin-containing product,Concept
SNOMEDCT_US,722198009,Human immunoglobulin G-containing product,Concept
SNOMEDCT_US,433010006,Recombinant human antithrombin III-containing product,Concept
SNOMEDCT_US,763703008,Bezlotoxumab-containing product,Concept
SNOMEDCT_US,772041003,Burosumab-containing product,Concept
SNOMEDCT_US,830102002,Crizanlizumab-containing product,Concept
SNOMEDCT_US,1119335003,Bamlanivimab-containing product,Concept
SNOMEDCT_US,789264004,Albumin human-containing product,Concept
SNOMEDCT_US,786963003,Human alpha1 proteinase inhibitor-containing product,Concept
SNOMEDCT_US,7959004,Teniposide-containing product,Concept
SNOMEDCT_US,56928005,Etoposide-containing product,Concept
SNOMEDCT_US,71462001,Podophyllum resin-containing product,Concept
SNOMEDCT_US,415128000,Podophyllotoxin-containing product,Concept
SNOMEDCT_US,34217006,Oxyquinoline-containing product,Concept
SNOMEDCT_US,404828001,Potassium hydroxyquinoline sulfate-containing product,Concept
SNOMEDCT_US,411197006,Clorquinaldol-containing product,Concept
SNOMEDCT_US,64851009,Iodoquinol-containing product,Concept
SNOMEDCT_US,52896000,Clioquinol-containing product,Concept
SNOMEDCT_US,371016002,Troleandomycin-containing product,Concept
SNOMEDCT_US,703665003,Fidaxomicin-containing product,Concept
SNOMEDCT_US,96023008,Virginiamycin-containing product,Concept
SNOMEDCT_US,96034006,Azithromycin-containing product,Concept
SNOMEDCT_US,83999008,Clarithromycin-containing product,Concept
SNOMEDCT_US,116110009,Quinupristin-containing product,Concept
SNOMEDCT_US,116111008,Dalfopristin-containing product,Concept
SNOMEDCT_US,370764007,Dirithromycin-containing product,Concept
SNOMEDCT_US,395260006,Telithromycin-containing product,Concept
SNOMEDCT_US,703379001,Midecamycin-containing product,Concept
SNOMEDCT_US,30427009,Erythromycin-containing product,Concept
SNOMEDCT_US,713769006,Roxithromycin-containing product,Concept
SNOMEDCT_US,96020006,Tylosin-containing product,Concept
SNOMEDCT_US,302007,Spiramycin-containing product,Concept
SNOMEDCT_US,404878004,Thalidomide-containing product,Concept
SNOMEDCT_US,2190009,Trihexyphenidyl-containing product,Concept
SNOMEDCT_US,418520004,Vandetanib-containing product,Concept
SNOMEDCT_US,108497001,Donepezil-containing product,Concept
SNOMEDCT_US,703790009,Pomalidomide-containing product,Concept
SNOMEDCT_US,763543000,Pimavanserin-containing product,Concept
SNOMEDCT_US,773543004,Migalastat-containing product,Concept
SNOMEDCT_US,714624000,Benproperine-containing product,Concept
SNOMEDCT_US,108863001,Levocabastine-containing product,Concept
SNOMEDCT_US,108652002,Loratadine-containing product,Concept
SNOMEDCT_US,421737001,Lenalidomide-containing product,Concept
SNOMEDCT_US,109094008,Ropivacaine-containing product,Concept
SNOMEDCT_US,408044003,Miglustat-containing product,Concept
SNOMEDCT_US,40648001,Fentanyl-containing product,Concept
SNOMEDCT_US,96183007,Alfentanil-containing product,Concept
SNOMEDCT_US,437886007,Alvimopan-containing product,Concept
SNOMEDCT_US,441818008,Ketanserin-containing product,Concept
SNOMEDCT_US,354038002,Ketotifen-containing product,Concept
SNOMEDCT_US,54544005,Meperidine-containing product,Concept
SNOMEDCT_US,30964009,Methyprylon-containing product,Concept
SNOMEDCT_US,49577002,Minoxidil-containing product,Concept
SNOMEDCT_US,350306009,Phenoperidine-containing product,Concept
SNOMEDCT_US,108650005,Fexofenadine-containing product,Concept
SNOMEDCT_US,704193005,Belimumab-containing product,Concept
SNOMEDCT_US,704649006,Ipilimumab-containing product,Concept
SNOMEDCT_US,714671006,Brentuximab vedotin-containing product,Concept
SNOMEDCT_US,391632007,Alemtuzumab-containing product,Concept
SNOMEDCT_US,108809004,Rituximab-containing product,Concept
SNOMEDCT_US,386640004,Gemtuzumab ozogamicin-containing product,Concept
SNOMEDCT_US,704227006,Pertuzumab-containing product,Concept
SNOMEDCT_US,896752005,Trastuzumab emtansine-containing product,Concept
SNOMEDCT_US,704263006,Siltuximab-containing product,Concept
SNOMEDCT_US,704260009,Ramucirumab-containing product,Concept
SNOMEDCT_US,704257002,Vedolizumab-containing product,Concept
SNOMEDCT_US,763541003,Pembrolizumab-containing product,Concept
SNOMEDCT_US,774173007,Blinatumomab-containing product,Concept
SNOMEDCT_US,704192000,Nivolumab-containing product,Concept
SNOMEDCT_US,714689007,Secukinumab-containing product,Concept
SNOMEDCT_US,763590003,Dinutuximab-containing product,Concept
SNOMEDCT_US,781355008,Alirocumab-containing product,Concept
SNOMEDCT_US,763586000,Evolocumab-containing product,Concept
SNOMEDCT_US,763599002,Idarucizumab-containing product,Concept
SNOMEDCT_US,781308003,Mepolizumab-containing product,Concept
SNOMEDCT_US,781328004,Daratumumab-containing product,Concept
SNOMEDCT_US,781320006,Necitumumab-containing product,Concept
SNOMEDCT_US,781350003,Elotuzumab-containing product,Concept
SNOMEDCT_US,763603002,Ixekizumab-containing product,Concept
SNOMEDCT_US,781214008,Reslizumab-containing product,Concept
SNOMEDCT_US,763558008,Obiltoxaximab-containing product,Concept
SNOMEDCT_US,763505003,Atezolizumab-containing product,Concept
SNOMEDCT_US,763546008,Olaratumab-containing product,Concept
SNOMEDCT_US,763604008,Brodalumab-containing product,Concept
SNOMEDCT_US,763506002,Avelumab-containing product,Concept
SNOMEDCT_US,763559000,Ocrelizumab-containing product,Concept
SNOMEDCT_US,763589007,Dupilumab-containing product,Concept
SNOMEDCT_US,109133001,Daclizumab-containing product,Concept
SNOMEDCT_US,108675009,Infliximab-containing product,Concept
SNOMEDCT_US,763588004,Durvalumab-containing product,Concept
SNOMEDCT_US,763522001,Sarilumab-containing product,Concept
SNOMEDCT_US,763578000,Guselkumab-containing product,Concept
SNOMEDCT_US,108725001,Palivizumab-containing product,Concept
SNOMEDCT_US,763600004,Inotuzumab ozogamicin-containing product,Concept
SNOMEDCT_US,109135008,Basiliximab-containing product,Concept
SNOMEDCT_US,763652003,Benralizumab-containing product,Concept
SNOMEDCT_US,763612000,Emicizumab-containing product,Concept
SNOMEDCT_US,771575008,Ibalizumab-containing product,Concept
SNOMEDCT_US,771675000,Erenumab-containing product,Concept
SNOMEDCT_US,771665003,Tildrakizumab-containing product,Concept
SNOMEDCT_US,773521007,Mogamulizumab-containing product,Concept
SNOMEDCT_US,773961000,Lanadelumab-containing product,Concept
SNOMEDCT_US,781150006,Fremanezumab-containing product,Concept
SNOMEDCT_US,781611008,Cemiplimab-containing product,Concept
SNOMEDCT_US,782419003,Galcanezumab-containing product,Concept
SNOMEDCT_US,781155001,Moxetumomab pasudotox-containing product,Concept
SNOMEDCT_US,783023005,Emapalumab-containing product,Concept
SNOMEDCT_US,783573003,Ravulizumab-containing product,Concept
SNOMEDCT_US,789447000,Caplacizumab-containing product,Concept
SNOMEDCT_US,787415000,Romosozumab-containing product,Concept
SNOMEDCT_US,787746000,Risankizumab-containing product,Concept
SNOMEDCT_US,788329003,Polatuzumab vedotin-containing product,Concept
SNOMEDCT_US,819985002,Brolucizumab-containing product,Concept
SNOMEDCT_US,327397006,Trastuzumab-containing product,Concept
SNOMEDCT_US,838478007,Trastuzumab deruxtecan-containing product,Concept
SNOMEDCT_US,840397009,Teprotumumab-containing product,Concept
SNOMEDCT_US,836465002,Enfortumab vedotin-containing product,Concept
SNOMEDCT_US,860769009,Isatuximab-containing product,Concept
SNOMEDCT_US,871787004,Eptinezumab-containing product,Concept
SNOMEDCT_US,871812009,Sacituzumab govitecan-containing product,Concept
SNOMEDCT_US,879892005,Inebilizumab-containing product,Concept
SNOMEDCT_US,896714009,Tafasitamab-containing product,Concept
SNOMEDCT_US,896748005,Belantamab mafodotin-containing product,Concept
SNOMEDCT_US,897291006,Satralizumab-containing product,Concept
SNOMEDCT_US,1162700002,Casirivimab-containing product,Concept
SNOMEDCT_US,1162695009,Imdevimab-containing product,Concept
SNOMEDCT_US,1149244009,Ansuvimab-containing product,Concept
SNOMEDCT_US,1144506004,Margetuximab-containing product,Concept
SNOMEDCT_US,1137667005,Naxitamab-containing product,Concept
SNOMEDCT_US,1149184008,Evinacumab-containing product,Concept
SNOMEDCT_US,409405006,Bevacizumab-containing product,Concept
SNOMEDCT_US,1156880006,Dostarlimab-containing product,Concept
SNOMEDCT_US,1157144003,Loncastuximab tesirine-containing product,Concept
SNOMEDCT_US,1162693002,Sotrovimab-containing product,Concept
SNOMEDCT_US,385546007,Ibritumomab tiuxetan-containing product,Concept
SNOMEDCT_US,404835009,Tositumomab-containing product,Concept
SNOMEDCT_US,424401006,Panitumumab-containing product,Concept
SNOMEDCT_US,406442003,Omalizumab-containing product,Concept
SNOMEDCT_US,409401002,Cetuximab-containing product,Concept
SNOMEDCT_US,398728003,Adalimumab-containing product,Concept
SNOMEDCT_US,414804006,Natalizumab-containing product,Concept
SNOMEDCT_US,407006005,Efalizumab-containing product,Concept
SNOMEDCT_US,412251003,Muromonab-CD3-containing product,Concept
SNOMEDCT_US,426801002,Eculizumab-containing product,Concept
SNOMEDCT_US,425256004,Ranibizumab-containing product,Concept
SNOMEDCT_US,444649004,Tocilizumab-containing product,Concept
SNOMEDCT_US,430307008,Certolizumab pegol-containing product,Concept
SNOMEDCT_US,444609007,Ofatumumab-containing product,Concept
SNOMEDCT_US,442318002,Golimumab-containing product,Concept
SNOMEDCT_US,108974006,Abciximab-containing product,Concept
SNOMEDCT_US,443644001,Ustekinumab-containing product,Concept
SNOMEDCT_US,703376008,Canakinumab-containing product,Concept
SNOMEDCT_US,715547003,Obinutuzumab-containing product,Concept
SNOMEDCT_US,446457007,Denosumab-containing product,Concept
SNOMEDCT_US,426457000,Droxidopa-containing product,Concept
SNOMEDCT_US,763582003,Eluxadoline-containing product,Concept
SNOMEDCT_US,457001008,Fluciclovine (18-F)-containing product,Concept
SNOMEDCT_US,765118002,Benzylpenicilloyl polylysine-containing product,Concept
SNOMEDCT_US,763521008,Safinamide-containing product,Concept
SNOMEDCT_US,86131002,Metyrosine-containing product,Concept
SNOMEDCT_US,322817007,Tolfenamic acid-containing product,Concept
SNOMEDCT_US,703662000,Zofenopril-containing product,Concept
SNOMEDCT_US,408045002,Carglumic acid-containing product,Concept
SNOMEDCT_US,108569005,Fosinopril-containing product,Concept
SNOMEDCT_US,86977007,Mesalamine-containing product,Concept
SNOMEDCT_US,441532003,Lacosamide-containing product,Concept
SNOMEDCT_US,770315008,Meclofenamic acid-containing product,Concept
SNOMEDCT_US,397225004,Tiopronin-containing product,Concept
SNOMEDCT_US,39707000,Para-aminobenzoic acid-containing product,Concept
SNOMEDCT_US,429833005,Polihexanide-containing product,Concept
SNOMEDCT_US,96316004,Chlorhexidine-containing product,Concept
SNOMEDCT_US,16970001,Proguanil-containing product,Concept
SNOMEDCT_US,703382006,Moroxydine-containing product,Concept
SNOMEDCT_US,109081006,Metformin-containing product,Concept
SNOMEDCT_US,1039008,Mercaptopurine-containing product,Concept
SNOMEDCT_US,66493003,Theophylline-containing product,Concept
SNOMEDCT_US,72623000,Thioguanine-containing product,Concept
SNOMEDCT_US,37306000,Vidarabine-containing product,Concept
SNOMEDCT_US,111165009,Azathioprine-containing product,Concept
SNOMEDCT_US,427812009,Bendamustine-containing product,Concept
SNOMEDCT_US,709283009,Idelalisib-containing product,Concept
SNOMEDCT_US,412073001,Adefovir-containing product,Concept
SNOMEDCT_US,763606005,Cangrelor-containing product,Concept
SNOMEDCT_US,763537002,Ribociclib-containing product,Concept
SNOMEDCT_US,91107009,Caffeine-containing product,Concept
SNOMEDCT_US,116084008,Abacavir-containing product,Concept
SNOMEDCT_US,428013003,3'-deoxyadenosine-containing product,Concept
SNOMEDCT_US,789550000,Istradefylline-containing product,Concept
SNOMEDCT_US,108763009,Fludarabine-containing product,Concept
SNOMEDCT_US,418538001,Nelarabine-containing product,Concept
SNOMEDCT_US,395266000,Valganciclovir-containing product,Concept
SNOMEDCT_US,41193000,Acyclovir-containing product,Concept
SNOMEDCT_US,108502004,Adenosine-containing product,Concept
SNOMEDCT_US,416248007,Entecavir-containing product,Concept
SNOMEDCT_US,19194001,Didanosine-containing product,Concept
SNOMEDCT_US,81073007,Dimenhydrinate-containing product,Concept
SNOMEDCT_US,386183006,Dyphylline-containing product,Concept
SNOMEDCT_US,417601005,Clofarabine-containing product,Concept
